rep_id,timestamp,yaw,pitch,roll,etiqueta
24,121921.0,5.47,-42.26,0.17,incorrecto
24,121931.0,5.51,-41.33,0.52,incorrecto
24,121941.0,5.55,-40.44,0.86,incorrecto
24,121951.0,5.52,-39.55,1.19,incorrecto
24,121961.0,5.45,-38.62,1.46,incorrecto
24,121971.0,5.35,-37.61,1.64,incorrecto
24,121981.0,5.24,-36.51,1.74,incorrecto
24,121991.0,5.15,-35.42,1.76,incorrecto
24,122001.0,5.13,-34.34,1.7,incorrecto
24,122011.0,5.18,-33.28,1.6,incorrecto
24,122021.0,5.27,-32.25,1.49,incorrecto
24,122031.0,5.35,-31.22,1.41,incorrecto
24,122041.0,5.42,-30.19,1.39,incorrecto
24,122051.0,5.46,-29.16,1.42,incorrecto
24,122061.0,5.5,-28.13,1.49,incorrecto
24,122071.0,5.49,-27.09,1.62,incorrecto
24,122082.0,5.5,-26.06,1.8,incorrecto
24,122092.0,5.51,-25.0,2.05,incorrecto
24,122102.0,5.51,-23.91,2.34,incorrecto
24,122112.0,5.48,-22.82,2.65,incorrecto
24,122122.0,5.46,-21.79,3.0,incorrecto
24,122132.0,5.43,-20.85,3.34,incorrecto
24,122142.0,5.44,-20.03,3.62,incorrecto
24,122152.0,5.46,-19.32,3.87,incorrecto
24,122162.0,5.49,-18.61,4.07,incorrecto
24,122172.0,5.49,-17.79,4.21,incorrecto
24,122182.0,5.5,-16.84,4.29,incorrecto
24,122192.0,5.52,-15.76,4.28,incorrecto
24,122202.0,5.54,-14.57,4.18,incorrecto
24,122212.0,5.58,-13.39,4.1,incorrecto
24,122222.0,5.63,-12.35,4.11,incorrecto
24,122232.0,5.62,-11.44,4.29,incorrecto
24,122242.0,5.53,-10.57,4.6,incorrecto
24,122252.0,5.39,-9.76,4.97,incorrecto
24,122262.0,5.24,-8.94,5.29,incorrecto
24,122272.0,5.12,-8.11,5.51,incorrecto
24,122282.0,5.05,-7.28,5.59,incorrecto
24,122292.0,5.05,-6.45,5.56,incorrecto
24,122302.0,5.1,-5.63,5.43,incorrecto
24,122312.0,5.17,-4.82,5.28,incorrecto
24,122322.0,5.25,-4.03,5.15,incorrecto
24,122332.0,5.33,-3.25,5.05,incorrecto
24,122342.0,5.38,-2.48,4.99,incorrecto
24,122352.0,5.41,-1.7,4.97,incorrecto
24,122362.0,5.41,-0.95,4.98,incorrecto
24,122372.0,5.38,-0.24,5.02,incorrecto
24,122382.0,5.34,0.4,5.1,incorrecto
24,122392.0,5.32,0.95,5.19,incorrecto
24,122402.0,5.3,1.45,5.3,incorrecto
24,122412.0,5.3,1.96,5.41,incorrecto
24,122422.0,5.32,2.51,5.51,incorrecto
24,122432.0,5.36,3.11,5.57,incorrecto
24,122442.0,5.39,3.73,5.59,incorrecto
24,122452.0,5.41,4.34,5.57,incorrecto
24,122462.0,5.43,4.93,5.54,incorrecto
24,122472.0,5.46,5.46,5.52,incorrecto
24,122482.0,5.52,5.96,5.49,incorrecto
24,122492.0,5.58,6.43,5.48,incorrecto
24,122502.0,5.66,6.89,5.47,incorrecto
24,122512.0,5.74,7.36,5.46,incorrecto
24,122522.0,5.83,7.84,5.47,incorrecto
24,122532.0,5.9,8.38,5.5,incorrecto
24,122542.0,5.94,8.98,5.53,incorrecto
24,122552.0,5.92,9.61,5.53,incorrecto
24,122562.0,5.85,10.21,5.54,incorrecto
24,122572.0,5.74,10.74,5.59,incorrecto
24,122582.0,5.59,11.2,5.7,incorrecto
24,122592.0,5.45,11.6,5.83,incorrecto
24,122602.0,5.32,11.96,5.98,incorrecto
24,122612.0,5.21,12.31,6.12,incorrecto
24,122622.0,5.13,12.66,6.23,incorrecto
24,122632.0,5.09,13.03,6.3,incorrecto
24,122642.0,5.08,13.41,6.34,incorrecto
24,122652.0,5.07,13.79,6.36,incorrecto
24,122662.0,5.07,14.13,6.4,incorrecto
24,122672.0,5.05,14.45,6.45,incorrecto
24,122682.0,5.01,14.76,6.53,incorrecto
24,122693.0,4.96,15.05,6.63,incorrecto
24,122703.0,4.89,15.31,6.73,incorrecto
24,122713.0,4.81,15.57,6.84,incorrecto
24,122723.0,4.74,15.8,6.92,incorrecto
24,122733.0,4.66,16.02,6.97,incorrecto
24,122743.0,4.61,16.22,7.02,incorrecto
24,122753.0,4.58,16.38,7.05,incorrecto
24,122763.0,4.59,16.48,7.08,incorrecto
24,122773.0,4.64,16.51,7.11,incorrecto
24,122783.0,4.72,16.48,7.13,incorrecto
24,122793.0,4.81,16.4,7.14,incorrecto
24,122803.0,4.92,16.3,7.14,incorrecto
25,123344.0,7.57,13.36,6.03,incorrecto
25,123354.0,7.58,13.32,6.04,incorrecto
25,123364.0,7.58,13.27,6.03,incorrecto
25,123374.0,7.57,13.22,6.03,incorrecto
25,123384.0,7.57,13.16,6.03,incorrecto
25,123394.0,7.55,13.1,6.03,incorrecto
25,123404.0,7.52,13.02,6.04,incorrecto
25,123414.0,7.46,12.9,6.05,incorrecto
25,123424.0,7.38,12.71,6.07,incorrecto
25,123434.0,7.31,12.42,6.1,incorrecto
25,123444.0,7.24,12.06,6.13,incorrecto
25,123454.0,7.18,11.65,6.13,incorrecto
25,123464.0,7.14,11.17,6.1,incorrecto
25,123474.0,7.13,10.64,6.04,incorrecto
25,123484.0,7.15,10.04,5.94,incorrecto
25,123494.0,7.21,9.38,5.79,incorrecto
25,123504.0,7.26,8.65,5.62,incorrecto
25,123514.0,7.29,7.85,5.49,incorrecto
25,123524.0,7.26,6.99,5.41,incorrecto
25,123534.0,7.19,6.06,5.4,incorrecto
25,123544.0,7.1,5.08,5.44,incorrecto
25,123554.0,7.02,4.06,5.5,incorrecto
25,123564.0,6.96,3.01,5.55,incorrecto
