timestamp,sensor_id,yaw,pitch,roll
35640.0,imu1,38.09,-1.8,-0.04
35650.0,imu1,38.09,-1.8,-0.04
35660.0,imu1,38.09,-1.8,-0.04
35670.0,imu1,38.09,-1.8,-0.04
35680.0,imu1,38.09,-1.8,-0.04
35690.0,imu1,38.09,-1.8,-0.04
35700.0,imu1,38.09,-1.8,-0.04
35710.0,imu1,38.09,-1.81,-0.04
35720.0,imu1,38.09,-1.81,-0.04
35730.0,imu1,38.09,-1.81,-0.04
35740.0,imu1,38.09,-1.81,-0.04
35750.0,imu1,38.09,-1.81,-0.04
35760.0,imu1,38.09,-1.81,-0.04
35770.0,imu1,38.09,-1.81,-0.04
35780.0,imu1,38.09,-1.81,-0.04
35790.0,imu1,38.09,-1.81,-0.04
35800.0,imu1,38.09,-1.81,-0.04
35810.0,imu1,38.09,-1.81,-0.04
35820.0,imu1,38.09,-1.81,-0.04
35830.0,imu1,38.09,-1.81,-0.04
35840.0,imu1,38.09,-1.81,-0.04
35850.0,imu1,38.09,-1.81,-0.04
35860.0,imu1,38.09,-1.81,-0.04
35870.0,imu1,38.09,-1.81,-0.04
35880.0,imu1,38.09,-1.81,-0.04
35890.0,imu1,38.09,-1.81,-0.04
35900.0,imu1,38.09,-1.81,-0.04
35910.0,imu1,38.09,-1.81,-0.04
35920.0,imu1,38.09,-1.81,-0.04
35930.0,imu1,38.09,-1.81,-0.04
35940.0,imu1,38.09,-1.81,-0.04
35950.0,imu1,38.09,-1.81,-0.04
35960.0,imu1,38.09,-1.8,-0.05
35970.0,imu1,38.09,-1.8,-0.05
35980.0,imu1,38.09,-1.8,-0.05
35990.0,imu1,38.09,-1.8,-0.05
36000.0,imu1,38.09,-1.81,-0.04
36010.0,imu1,38.09,-1.81,-0.04
36020.0,imu1,38.09,-1.81,-0.04
36030.0,imu1,38.09,-1.81,-0.04
36040.0,imu1,38.09,-1.8,-0.04
36050.0,imu1,38.09,-1.8,-0.04
36060.0,imu1,38.09,-1.8,-0.04
36070.0,imu1,38.09,-1.8,-0.04
36080.0,imu1,38.09,-1.8,-0.04
36090.0,imu1,38.09,-1.8,-0.04
36100.0,imu1,38.09,-1.8,-0.04
36110.0,imu1,38.09,-1.8,-0.04
36120.0,imu1,38.09,-1.8,-0.04
36130.0,imu1,38.09,-1.8,-0.04
36140.0,imu1,38.09,-1.8,-0.04
36150.0,imu1,38.09,-1.8,-0.05
36160.0,imu1,38.09,-1.8,-0.05
36170.0,imu1,38.09,-1.8,-0.05
36180.0,imu1,38.09,-1.8,-0.04
36190.0,imu1,38.09,-1.8,-0.04
36200.0,imu1,38.09,-1.8,-0.04
36210.0,imu1,38.09,-1.8,-0.04
36221.0,imu1,38.09,-1.8,-0.04
36231.0,imu1,38.09,-1.8,-0.04
36241.0,imu1,38.09,-1.8,-0.04
36251.0,imu1,38.09,-1.8,-0.04
36261.0,imu1,38.09,-1.8,-0.04
36271.0,imu1,38.09,-1.8,-0.04
36281.0,imu1,38.09,-1.8,-0.04
36291.0,imu1,38.09,-1.8,-0.04
36301.0,imu1,38.09,-1.8,-0.04
36311.0,imu1,38.09,-1.8,-0.04
36321.0,imu1,38.09,-1.8,-0.04
36331.0,imu1,38.09,-1.8,-0.04
36341.0,imu1,38.09,-1.8,-0.04
36351.0,imu1,38.09,-1.8,-0.04
36361.0,imu1,38.09,-1.8,-0.04
36371.0,imu1,38.09,-1.8,-0.04
36381.0,imu1,38.09,-1.8,-0.05
36391.0,imu1,38.09,-1.8,-0.05
36401.0,imu1,38.09,-1.8,-0.05
36411.0,imu1,38.09,-1.8,-0.05
36421.0,imu1,38.09,-1.8,-0.05
36431.0,imu1,38.09,-1.81,-0.04
36441.0,imu1,38.09,-1.8,-0.04
36451.0,imu1,38.09,-1.8,-0.05
36461.0,imu1,38.09,-1.8,-0.05
36471.0,imu1,38.09,-1.8,-0.04
36481.0,imu1,38.09,-1.81,-0.04
36491.0,imu1,38.09,-1.8,-0.04
36501.0,imu1,38.09,-1.81,-0.04
36511.0,imu1,38.09,-1.81,-0.04
36521.0,imu1,38.09,-1.81,-0.04
36531.0,imu1,38.09,-1.81,-0.04
36541.0,imu1,38.09,-1.81,-0.04
36551.0,imu1,38.09,-1.81,-0.04
36561.0,imu1,38.09,-1.81,-0.04
36571.0,imu1,38.09,-1.81,-0.04
36581.0,imu1,38.09,-1.8,-0.05
36591.0,imu1,38.09,-1.8,-0.05
36601.0,imu1,38.09,-1.8,-0.05
36611.0,imu1,38.09,-1.8,-0.05
36621.0,imu1,38.09,-1.8,-0.05
36631.0,imu1,38.09,-1.8,-0.05
36641.0,imu1,38.09,-1.8,-0.05
36651.0,imu1,38.09,-1.8,-0.05
36661.0,imu1,38.09,-1.8,-0.05
36671.0,imu1,38.09,-1.8,-0.05
36681.0,imu1,38.09,-1.8,-0.05
36691.0,imu1,38.09,-1.8,-0.05
36701.0,imu1,38.09,-1.8,-0.05
36711.0,imu1,38.09,-1.8,-0.05
36721.0,imu1,38.09,-1.8,-0.05
36731.0,imu1,38.09,-1.8,-0.05
36741.0,imu1,38.09,-1.8,-0.05
36751.0,imu1,38.09,-1.8,-0.05
36761.0,imu1,38.09,-1.8,-0.05
36771.0,imu1,38.09,-1.8,-0.05
36781.0,imu1,38.09,-1.8,-0.05
36791.0,imu1,38.09,-1.8,-0.05
36801.0,imu1,38.09,-1.8,-0.05
36811.0,imu1,38.09,-1.8,-0.05
36821.0,imu1,38.09,-1.8,-0.05
36831.0,imu1,38.08,-1.81,-0.05
36841.0,imu1,38.08,-1.81,-0.05
36851.0,imu1,38.08,-1.81,-0.05
36862.0,imu1,38.08,-1.81,-0.05
36872.0,imu1,38.08,-1.81,-0.05
36882.0,imu1,38.08,-1.81,-0.05
36892.0,imu1,38.09,-1.81,-0.05
36902.0,imu1,38.09,-1.81,-0.05
36912.0,imu1,38.09,-1.81,-0.05
36922.0,imu1,38.09,-1.81,-0.05
36932.0,imu1,38.09,-1.81,-0.05
36942.0,imu1,38.09,-1.81,-0.05
36952.0,imu1,38.09,-1.81,-0.05
36962.0,imu1,38.09,-1.81,-0.05
36972.0,imu1,38.09,-1.81,-0.05
36982.0,imu1,38.09,-1.81,-0.05
36992.0,imu1,38.09,-1.81,-0.05
37002.0,imu1,38.09,-1.81,-0.05
37012.0,imu1,38.09,-1.81,-0.05
37022.0,imu1,38.09,-1.81,-0.05
37032.0,imu1,38.09,-1.81,-0.05
37042.0,imu1,38.08,-1.81,-0.05
37052.0,imu1,38.08,-1.81,-0.05
37062.0,imu1,38.08,-1.81,-0.05
37072.0,imu1,38.08,-1.81,-0.05
37082.0,imu1,38.08,-1.81,-0.05
37092.0,imu1,38.08,-1.81,-0.05
37102.0,imu1,38.08,-1.81,-0.05
37112.0,imu1,38.08,-1.81,-0.05
37122.0,imu1,38.08,-1.81,-0.05
37132.0,imu1,38.08,-1.81,-0.05
37142.0,imu1,38.08,-1.81,-0.05
37152.0,imu1,38.08,-1.81,-0.05
37162.0,imu1,38.08,-1.81,-0.05
37172.0,imu1,38.08,-1.81,-0.05
37182.0,imu1,38.08,-1.81,-0.05
37192.0,imu1,38.08,-1.81,-0.05
37202.0,imu1,38.08,-1.81,-0.05
37212.0,imu1,38.08,-1.81,-0.05
37222.0,imu1,38.08,-1.81,-0.05
37232.0,imu1,38.08,-1.81,-0.05
37242.0,imu1,38.08,-1.81,-0.05
37252.0,imu1,38.08,-1.81,-0.05
37262.0,imu1,38.08,-1.81,-0.05
37272.0,imu1,38.08,-1.81,-0.05
37282.0,imu1,38.08,-1.81,-0.05
37292.0,imu1,38.08,-1.81,-0.05
37302.0,imu1,38.08,-1.8,-0.05
37312.0,imu1,38.08,-1.8,-0.05
37322.0,imu1,38.08,-1.8,-0.05
37332.0,imu1,38.08,-1.8,-0.05
37342.0,imu1,38.08,-1.81,-0.05
37352.0,imu1,38.08,-1.81,-0.05
37362.0,imu1,38.08,-1.81,-0.05
37372.0,imu1,38.08,-1.81,-0.05
37382.0,imu1,38.08,-1.81,-0.05
37392.0,imu1,38.08,-1.81,-0.05
37402.0,imu1,38.08,-1.8,-0.05
37412.0,imu1,38.08,-1.8,-0.05
37422.0,imu1,38.08,-1.81,-0.05
37432.0,imu1,38.08,-1.81,-0.05
37442.0,imu1,38.08,-1.81,-0.05
37452.0,imu1,38.08,-1.81,-0.05
37462.0,imu1,38.08,-1.81,-0.05
37472.0,imu1,38.08,-1.81,-0.05
37482.0,imu1,38.08,-1.81,-0.05
37493.0,imu1,38.08,-1.81,-0.05
37503.0,imu1,38.08,-1.81,-0.05
37513.0,imu1,38.08,-1.81,-0.05
37523.0,imu1,38.08,-1.81,-0.05
37533.0,imu1,38.08,-1.8,-0.05
37543.0,imu1,38.08,-1.8,-0.05
37553.0,imu1,38.08,-1.8,-0.05
37563.0,imu1,38.08,-1.8,-0.05
37573.0,imu1,38.08,-1.8,-0.05
37583.0,imu1,38.08,-1.8,-0.05
37593.0,imu1,38.08,-1.8,-0.05
37603.0,imu1,38.08,-1.8,-0.05
37613.0,imu1,38.08,-1.8,-0.05
37623.0,imu1,38.08,-1.81,-0.05
37633.0,imu1,38.08,-1.8,-0.05
37643.0,imu1,38.08,-1.8,-0.05
37653.0,imu1,38.08,-1.8,-0.05
37663.0,imu1,38.08,-1.8,-0.05
37673.0,imu1,38.08,-1.8,-0.05
37683.0,imu1,38.08,-1.8,-0.05
37693.0,imu1,38.08,-1.8,-0.05
37703.0,imu1,38.08,-1.8,-0.05
37713.0,imu1,38.08,-1.8,-0.05
37723.0,imu1,38.08,-1.81,-0.04
37733.0,imu1,38.08,-1.81,-0.04
37743.0,imu1,38.08,-1.8,-0.05
37753.0,imu1,38.08,-1.8,-0.05
37763.0,imu1,38.08,-1.81,-0.05
37773.0,imu1,38.08,-1.8,-0.05
37783.0,imu1,38.08,-1.8,-0.05
37793.0,imu1,38.08,-1.8,-0.05
37803.0,imu1,38.08,-1.8,-0.05
37813.0,imu1,38.08,-1.8,-0.05
37823.0,imu1,38.08,-1.8,-0.05
37833.0,imu1,38.08,-1.8,-0.05
37843.0,imu1,38.08,-1.8,-0.05
37853.0,imu1,38.08,-1.8,-0.05
37863.0,imu1,38.08,-1.81,-0.04
37873.0,imu1,38.08,-1.81,-0.04
37883.0,imu1,38.08,-1.81,-0.04
37893.0,imu1,38.08,-1.81,-0.04
37903.0,imu1,38.08,-1.81,-0.04
37913.0,imu1,38.08,-1.81,-0.04
37923.0,imu1,38.08,-1.81,-0.04
37933.0,imu1,38.08,-1.81,-0.04
37943.0,imu1,38.08,-1.81,-0.04
37953.0,imu1,38.08,-1.81,-0.04
37963.0,imu1,38.08,-1.81,-0.04
37973.0,imu1,38.08,-1.81,-0.04
37983.0,imu1,38.08,-1.81,-0.04
37993.0,imu1,38.08,-1.81,-0.04
38003.0,imu1,38.08,-1.81,-0.04
38013.0,imu1,38.08,-1.81,-0.04
38023.0,imu1,38.08,-1.81,-0.04
38033.0,imu1,38.08,-1.81,-0.04
38043.0,imu1,38.08,-1.81,-0.04
38053.0,imu1,38.08,-1.81,-0.04
38063.0,imu1,38.08,-1.81,-0.04
38073.0,imu1,38.08,-1.81,-0.04
38083.0,imu1,38.08,-1.81,-0.04
38093.0,imu1,38.08,-1.81,-0.04
38103.0,imu1,38.08,-1.81,-0.04
38113.0,imu1,38.08,-1.81,-0.04
38123.0,imu1,38.08,-1.81,-0.04
38133.0,imu1,38.08,-1.81,-0.04
38144.0,imu1,38.08,-1.81,-0.04
38154.0,imu1,38.08,-1.81,-0.04
38164.0,imu1,38.08,-1.81,-0.04
38174.0,imu1,38.08,-1.81,-0.04
38184.0,imu1,38.08,-1.81,-0.04
38194.0,imu1,38.08,-1.81,-0.04
38204.0,imu1,38.08,-1.81,-0.04
38214.0,imu1,38.08,-1.81,-0.04
38224.0,imu1,38.08,-1.81,-0.04
38234.0,imu1,38.08,-1.81,-0.04
38244.0,imu1,38.08,-1.81,-0.04
38254.0,imu1,38.08,-1.81,-0.04
38264.0,imu1,38.08,-1.81,-0.04
38274.0,imu1,38.08,-1.81,-0.04
38284.0,imu1,38.08,-1.81,-0.04
38294.0,imu1,38.07,-1.81,-0.04
38304.0,imu1,38.07,-1.81,-0.04
38314.0,imu1,38.07,-1.81,-0.04
38324.0,imu1,38.07,-1.81,-0.04
38334.0,imu1,38.07,-1.81,-0.04
38344.0,imu1,38.07,-1.81,-0.04
38354.0,imu1,38.07,-1.81,-0.04
38364.0,imu1,38.07,-1.81,-0.04
38374.0,imu1,38.07,-1.81,-0.04
38384.0,imu1,38.07,-1.81,-0.04
38394.0,imu1,38.07,-1.81,-0.04
38404.0,imu1,38.07,-1.81,-0.04
38414.0,imu1,38.07,-1.81,-0.04
38424.0,imu1,38.07,-1.81,-0.04
38434.0,imu1,38.07,-1.81,-0.04
38444.0,imu1,38.07,-1.81,-0.04
38454.0,imu1,38.07,-1.81,-0.04
38464.0,imu1,38.07,-1.81,-0.04
38474.0,imu1,38.07,-1.81,-0.03
38484.0,imu1,38.07,-1.81,-0.04
38494.0,imu1,38.07,-1.81,-0.04
38504.0,imu1,38.07,-1.81,-0.04
38514.0,imu1,38.07,-1.81,-0.04
38524.0,imu1,38.07,-1.81,-0.04
38534.0,imu1,38.07,-1.81,-0.04
38544.0,imu1,38.07,-1.81,-0.04
38554.0,imu1,38.07,-1.81,-0.04
38564.0,imu1,38.07,-1.81,-0.04
38574.0,imu1,38.07,-1.81,-0.04
38584.0,imu1,38.07,-1.81,-0.04
38594.0,imu1,38.07,-1.81,-0.04
38604.0,imu1,38.07,-1.81,-0.04
38614.0,imu1,38.07,-1.81,-0.04
38624.0,imu1,38.07,-1.81,-0.04
38634.0,imu1,38.07,-1.81,-0.04
38644.0,imu1,38.07,-1.81,-0.04
38654.0,imu1,38.07,-1.81,-0.04
38664.0,imu1,38.07,-1.8,-0.04
38674.0,imu1,38.07,-1.81,-0.04
38684.0,imu1,38.07,-1.81,-0.04
38694.0,imu1,38.07,-1.81,-0.04
38704.0,imu1,38.07,-1.81,-0.04
38714.0,imu1,38.07,-1.81,-0.04
38724.0,imu1,38.07,-1.81,-0.04
38734.0,imu1,38.07,-1.81,-0.04
38744.0,imu1,38.07,-1.81,-0.04
38754.0,imu1,38.07,-1.81,-0.04
38765.0,imu1,38.07,-1.81,-0.04
38774.0,imu1,38.07,-1.81,-0.04
38785.0,imu1,38.07,-1.81,-0.04
38795.0,imu1,38.07,-1.81,-0.04
38805.0,imu1,38.07,-1.81,-0.04
38815.0,imu1,38.07,-1.81,-0.04
38825.0,imu1,38.07,-1.81,-0.04
38835.0,imu1,38.07,-1.81,-0.04
38845.0,imu1,38.07,-1.81,-0.04
38855.0,imu1,38.07,-1.81,-0.04
38865.0,imu1,38.07,-1.81,-0.04
38875.0,imu1,38.07,-1.81,-0.04
38885.0,imu1,38.07,-1.81,-0.04
38895.0,imu1,38.07,-1.81,-0.04
38905.0,imu1,38.07,-1.81,-0.04
38915.0,imu1,38.07,-1.81,-0.04
38925.0,imu1,38.07,-1.81,-0.04
38935.0,imu1,38.07,-1.81,-0.04
38945.0,imu1,38.07,-1.81,-0.04
38955.0,imu1,38.07,-1.81,-0.04
38965.0,imu1,38.07,-1.8,-0.05
38975.0,imu1,38.07,-1.8,-0.05
38985.0,imu1,38.07,-1.8,-0.05
38995.0,imu1,38.07,-1.8,-0.05
39005.0,imu1,38.07,-1.8,-0.05
39015.0,imu1,38.07,-1.8,-0.05
39025.0,imu1,38.07,-1.8,-0.05
39035.0,imu1,38.07,-1.8,-0.05
39045.0,imu1,38.07,-1.8,-0.05
39055.0,imu1,38.06,-1.8,-0.05
39065.0,imu1,38.07,-1.81,-0.04
39075.0,imu1,38.06,-1.81,-0.04
39085.0,imu1,38.06,-1.81,-0.04
39095.0,imu1,38.06,-1.81,-0.04
39105.0,imu1,38.06,-1.81,-0.04
39115.0,imu1,38.06,-1.81,-0.04
39125.0,imu1,38.06,-1.81,-0.04
39135.0,imu1,38.06,-1.81,-0.04
39145.0,imu1,38.06,-1.81,-0.04
39155.0,imu1,38.06,-1.81,-0.04
39165.0,imu1,38.06,-1.81,-0.04
39175.0,imu1,38.06,-1.81,-0.04
39185.0,imu1,38.06,-1.81,-0.04
39195.0,imu1,38.06,-1.81,-0.04
39205.0,imu1,38.06,-1.81,-0.04
39215.0,imu1,38.06,-1.81,-0.04
39225.0,imu1,38.06,-1.81,-0.04
39235.0,imu1,38.06,-1.81,-0.04
39245.0,imu1,38.06,-1.81,-0.04
39255.0,imu1,38.06,-1.81,-0.04
39265.0,imu1,38.06,-1.81,-0.04
39275.0,imu1,38.06,-1.81,-0.04
39285.0,imu1,38.06,-1.81,-0.03
39295.0,imu1,38.06,-1.81,-0.03
39305.0,imu1,38.06,-1.81,-0.03
39315.0,imu1,38.06,-1.81,-0.03
39325.0,imu1,38.06,-1.81,-0.04
39335.0,imu1,38.06,-1.81,-0.04
39345.0,imu1,38.06,-1.81,-0.04
39355.0,imu1,38.06,-1.81,-0.04
39365.0,imu1,38.06,-1.81,-0.04
39375.0,imu1,38.06,-1.81,-0.03
39385.0,imu1,38.06,-1.81,-0.03
39395.0,imu1,38.06,-1.81,-0.03
39405.0,imu1,38.06,-1.81,-0.03
39416.0,imu1,38.06,-1.81,-0.03
39426.0,imu1,38.06,-1.81,-0.04
39436.0,imu1,38.06,-1.81,-0.04
39446.0,imu1,38.06,-1.81,-0.04
39456.0,imu1,38.06,-1.81,-0.04
39466.0,imu1,38.06,-1.81,-0.04
39476.0,imu1,38.06,-1.81,-0.04
39486.0,imu1,38.06,-1.81,-0.04
39496.0,imu1,38.06,-1.81,-0.04
39506.0,imu1,38.06,-1.81,-0.04
39516.0,imu1,38.06,-1.81,-0.04
39526.0,imu1,38.06,-1.81,-0.04
39536.0,imu1,38.06,-1.81,-0.04
39546.0,imu1,38.06,-1.81,-0.04
39556.0,imu1,38.06,-1.81,-0.04
39566.0,imu1,38.06,-1.81,-0.04
39576.0,imu1,38.06,-1.81,-0.04
39586.0,imu1,38.06,-1.81,-0.04
39596.0,imu1,38.06,-1.81,-0.04
39606.0,imu1,38.06,-1.81,-0.04
39616.0,imu1,38.06,-1.81,-0.04
39626.0,imu1,38.06,-1.81,-0.04
39636.0,imu1,38.06,-1.81,-0.04
39646.0,imu1,38.06,-1.81,-0.04
39656.0,imu1,38.06,-1.81,-0.04
39666.0,imu1,38.06,-1.81,-0.04
39676.0,imu1,38.06,-1.81,-0.04
39686.0,imu1,38.06,-1.81,-0.04
39696.0,imu1,38.06,-1.81,-0.04
39706.0,imu1,38.06,-1.81,-0.04
39716.0,imu1,38.06,-1.81,-0.04
39726.0,imu1,38.06,-1.81,-0.04
39736.0,imu1,38.06,-1.81,-0.04
39746.0,imu1,38.06,-1.81,-0.04
39756.0,imu1,38.06,-1.81,-0.04
39766.0,imu1,38.06,-1.81,-0.04
39776.0,imu1,38.06,-1.81,-0.04
39786.0,imu1,38.06,-1.81,-0.04
39796.0,imu1,38.06,-1.81,-0.04
39806.0,imu1,38.06,-1.81,-0.04
39816.0,imu1,38.06,-1.81,-0.04
39826.0,imu1,38.06,-1.81,-0.04
39836.0,imu1,38.06,-1.81,-0.04
39846.0,imu1,38.06,-1.81,-0.04
39856.0,imu1,38.06,-1.81,-0.04
39866.0,imu1,38.06,-1.81,-0.04
39876.0,imu1,38.06,-1.81,-0.04
39886.0,imu1,38.06,-1.81,-0.04
39896.0,imu1,38.06,-1.81,-0.04
39906.0,imu1,38.06,-1.81,-0.04
39916.0,imu1,38.06,-1.81,-0.04
39926.0,imu1,38.06,-1.81,-0.04
39936.0,imu1,38.06,-1.81,-0.04
39946.0,imu1,38.06,-1.81,-0.04
39956.0,imu1,38.06,-1.81,-0.04
39966.0,imu1,38.06,-1.81,-0.04
39976.0,imu1,38.06,-1.81,-0.04
39986.0,imu1,38.06,-1.8,-0.05
39996.0,imu1,38.06,-1.8,-0.05
40006.0,imu1,38.06,-1.8,-0.05
40016.0,imu1,38.06,-1.81,-0.04
40026.0,imu1,38.06,-1.81,-0.04
40036.0,imu1,38.06,-1.8,-0.05
40046.0,imu1,38.06,-1.8,-0.05
40057.0,imu1,38.06,-1.8,-0.05
40067.0,imu1,38.06,-1.8,-0.05
40077.0,imu1,38.06,-1.8,-0.05
40087.0,imu1,38.06,-1.8,-0.05
40097.0,imu1,38.06,-1.81,-0.04
40107.0,imu1,38.06,-1.81,-0.04
40117.0,imu1,38.06,-1.81,-0.04
40127.0,imu1,38.06,-1.81,-0.04
40137.0,imu1,38.06,-1.81,-0.04
40147.0,imu1,38.06,-1.81,-0.04
40157.0,imu1,38.06,-1.81,-0.04
40167.0,imu1,38.06,-1.8,-0.04
40177.0,imu1,38.06,-1.8,-0.04
40187.0,imu1,38.06,-1.8,-0.04
40197.0,imu1,38.06,-1.8,-0.04
40207.0,imu1,38.06,-1.8,-0.04
40217.0,imu1,38.06,-1.8,-0.04
40227.0,imu1,38.06,-1.8,-0.04
40237.0,imu1,38.06,-1.8,-0.04
40247.0,imu1,38.06,-1.8,-0.04
40257.0,imu1,38.06,-1.8,-0.04
40267.0,imu1,38.06,-1.8,-0.04
40277.0,imu1,38.06,-1.8,-0.04
40287.0,imu1,38.06,-1.8,-0.04
40297.0,imu1,38.06,-1.8,-0.04
40307.0,imu1,38.06,-1.8,-0.04
40317.0,imu1,38.06,-1.8,-0.04
40327.0,imu1,38.06,-1.8,-0.04
40337.0,imu1,38.06,-1.8,-0.04
40347.0,imu1,38.06,-1.8,-0.04
40357.0,imu1,38.06,-1.8,-0.04
40367.0,imu1,38.06,-1.8,-0.04
40377.0,imu1,38.06,-1.81,-0.04
40387.0,imu1,38.06,-1.8,-0.04
40397.0,imu1,38.06,-1.8,-0.04
40407.0,imu1,38.06,-1.81,-0.04
40417.0,imu1,38.06,-1.81,-0.04
40427.0,imu1,38.06,-1.8,-0.04
40437.0,imu1,38.06,-1.8,-0.04
40447.0,imu1,38.06,-1.8,-0.04
40457.0,imu1,38.06,-1.8,-0.04
40467.0,imu1,38.06,-1.8,-0.05
40477.0,imu1,38.06,-1.8,-0.04
40487.0,imu1,38.06,-1.8,-0.04
40497.0,imu1,38.06,-1.8,-0.04
40507.0,imu1,38.06,-1.8,-0.04
40517.0,imu1,38.06,-1.8,-0.04
40527.0,imu1,38.06,-1.8,-0.04
40537.0,imu1,38.06,-1.8,-0.04
40547.0,imu1,38.06,-1.8,-0.04
40557.0,imu1,38.06,-1.8,-0.04
40567.0,imu1,38.06,-1.8,-0.04
40577.0,imu1,38.06,-1.8,-0.04
40587.0,imu1,38.06,-1.8,-0.04
40597.0,imu1,38.06,-1.8,-0.04
40607.0,imu1,38.06,-1.8,-0.04
40617.0,imu1,38.06,-1.8,-0.04
40627.0,imu1,38.06,-1.8,-0.04
40637.0,imu1,38.06,-1.8,-0.04
40647.0,imu1,38.06,-1.8,-0.04
40657.0,imu1,38.06,-1.8,-0.04
40667.0,imu1,38.06,-1.81,-0.04
40677.0,imu1,38.06,-1.81,-0.04
40687.0,imu1,38.06,-1.81,-0.04
40698.0,imu1,38.06,-1.8,-0.05
40708.0,imu1,38.06,-1.8,-0.05
40718.0,imu1,38.06,-1.8,-0.05
40728.0,imu1,38.05,-1.8,-0.04
40738.0,imu1,38.05,-1.8,-0.04
40748.0,imu1,38.05,-1.8,-0.04
40758.0,imu1,38.05,-1.81,-0.04
40768.0,imu1,38.05,-1.81,-0.04
40778.0,imu1,38.05,-1.8,-0.04
40788.0,imu1,38.05,-1.81,-0.04
40798.0,imu1,38.05,-1.81,-0.04
40808.0,imu1,38.05,-1.8,-0.04
40818.0,imu1,38.05,-1.8,-0.04
40828.0,imu1,38.05,-1.8,-0.04
40838.0,imu1,38.05,-1.8,-0.04
40848.0,imu1,38.05,-1.8,-0.04
40858.0,imu1,38.05,-1.8,-0.04
40868.0,imu1,38.05,-1.8,-0.04
40878.0,imu1,38.05,-1.8,-0.04
40888.0,imu1,38.05,-1.8,-0.04
40898.0,imu1,38.05,-1.8,-0.04
40908.0,imu1,38.05,-1.8,-0.04
40918.0,imu1,38.05,-1.8,-0.04
40928.0,imu1,38.05,-1.8,-0.04
40938.0,imu1,38.05,-1.8,-0.04
40948.0,imu1,38.05,-1.8,-0.04
40958.0,imu1,38.05,-1.8,-0.04
40968.0,imu1,38.05,-1.8,-0.04
40978.0,imu1,38.05,-1.8,-0.04
40988.0,imu1,38.05,-1.8,-0.04
40998.0,imu1,38.05,-1.8,-0.04
41008.0,imu1,38.05,-1.8,-0.04
41018.0,imu1,38.05,-1.8,-0.04
41028.0,imu1,38.05,-1.8,-0.04
41038.0,imu1,38.05,-1.8,-0.04
41048.0,imu1,38.05,-1.8,-0.04
41058.0,imu1,38.05,-1.8,-0.04
41068.0,imu1,38.05,-1.8,-0.04
41078.0,imu1,38.05,-1.8,-0.04
41088.0,imu1,38.05,-1.8,-0.04
41098.0,imu1,38.05,-1.8,-0.04
41108.0,imu1,38.05,-1.8,-0.04
41118.0,imu1,38.05,-1.8,-0.04
41128.0,imu1,38.05,-1.8,-0.04
41138.0,imu1,38.05,-1.8,-0.04
41148.0,imu1,38.05,-1.8,-0.04
41158.0,imu1,38.05,-1.8,-0.04
41168.0,imu1,38.05,-1.8,-0.04
41178.0,imu1,38.05,-1.8,-0.04
41188.0,imu1,38.05,-1.8,-0.04
41198.0,imu1,38.05,-1.8,-0.04
41208.0,imu1,38.05,-1.8,-0.04
41218.0,imu1,38.05,-1.8,-0.04
41228.0,imu1,38.05,-1.8,-0.04
41238.0,imu1,38.05,-1.8,-0.04
41248.0,imu1,38.05,-1.8,-0.04
41258.0,imu1,38.05,-1.8,-0.04
41268.0,imu1,38.05,-1.8,-0.04
41278.0,imu1,38.05,-1.8,-0.04
41288.0,imu1,38.05,-1.8,-0.04
41298.0,imu1,38.05,-1.8,-0.04
41308.0,imu1,38.05,-1.8,-0.04
41318.0,imu1,38.05,-1.8,-0.04
41329.0,imu1,38.05,-1.8,-0.04
41339.0,imu1,38.05,-1.8,-0.04
41349.0,imu1,38.05,-1.8,-0.04
41359.0,imu1,38.05,-1.8,-0.04
41369.0,imu1,38.05,-1.81,-0.04
41379.0,imu1,38.05,-1.81,-0.04
41389.0,imu1,38.05,-1.81,-0.04
41399.0,imu1,38.05,-1.81,-0.04
41409.0,imu1,38.05,-1.8,-0.04
41419.0,imu1,38.05,-1.8,-0.04
41429.0,imu1,38.05,-1.8,-0.04
41439.0,imu1,38.05,-1.8,-0.04
41449.0,imu1,38.05,-1.8,-0.04
41459.0,imu1,38.05,-1.8,-0.04
41469.0,imu1,38.05,-1.8,-0.04
41479.0,imu1,38.05,-1.8,-0.04
41489.0,imu1,38.05,-1.8,-0.04
41499.0,imu1,38.05,-1.8,-0.04
41509.0,imu1,38.05,-1.8,-0.04
41519.0,imu1,38.05,-1.8,-0.04
41529.0,imu1,38.05,-1.8,-0.04
41539.0,imu1,38.05,-1.8,-0.04
41549.0,imu1,38.05,-1.8,-0.04
41559.0,imu1,38.05,-1.8,-0.04
41569.0,imu1,38.05,-1.8,-0.04
41579.0,imu1,38.05,-1.8,-0.04
41589.0,imu1,38.05,-1.8,-0.04
41599.0,imu1,38.05,-1.8,-0.04
41609.0,imu1,38.05,-1.8,-0.04
41619.0,imu1,38.05,-1.8,-0.04
41629.0,imu1,38.05,-1.8,-0.04
41639.0,imu1,38.05,-1.8,-0.04
41649.0,imu1,38.05,-1.81,-0.04
41659.0,imu1,38.05,-1.81,-0.04
41669.0,imu1,38.05,-1.81,-0.04
41679.0,imu1,38.05,-1.81,-0.04
41689.0,imu1,38.05,-1.8,-0.04
41699.0,imu1,38.05,-1.8,-0.04
41709.0,imu1,38.05,-1.8,-0.04
